date,state,dead,confirmed,recovered,day
2021-01-08,MS,2525,142765,126466,309
2021-01-08,MT,4648,188199,176458,309
2021-01-08,PA,7292,300454,281247,309
2021-01-08,PB,3788,171547,129902,309
2021-01-08,PE,9789,229701,195518,309
2021-01-08,PI,2895,146779,143513,309
2021-01-08,PR,8716,468373,312210,309
2021-01-08,RJ,26480,454275,421587,309
2021-01-08,RN,3100,124467,88210,309
2021-01-08,RO,1899,100343,84316,309
2021-01-08,RR,793,69640,66262,309
2021-01-08,RS,9359,474917,450073,309
2021-01-08,SC,5584,515209,490200,309
2021-01-08,SE,2554,120262,105553,309
2021-01-08,SP,48029,1528952,1340014,309
2021-01-08,TO,1267,92916,82726,309
2021-01-08,TOTAL,201760,8029698,7136817,309
2021-01-09,AC,823,42908,38323,310
2021-01-09,AL,2553,108109,102819,310
2021-01-09,AM,5669,212996,177124,310
2021-01-09,AP,969,70676,53921,310
2021-01-09,BA,9392,511192,494972,310
2021-01-09,CE,10150,344677,275120,310
2021-01-09,DF,4351,258153,247471,310
2021-01-09,ES,5307,262157,241241,310
2021-01-09,GO,6964,317166,305531,310
2021-01-09,MA,4555,201915,191535,310
2021-01-09,MG,12594,587868,526820,310
2021-01-09,MS,2546,143596,127813,310
2021-01-09,MT,4667,189119,177150,310
2021-01-09,PA,7304,301501,282032,310
2021-01-09,PB,3800,172261,130400,310
2021-01-09,PE,9826,230891,196457,310
2021-01-09,PI,2897,147038,143770,310
2021-01-09,PR,8742,471639,345539,310
2021-01-09,RJ,26704,459866,426213,310
2021-01-09,RN,3100,124467,88210,310
2021-01-09,RO,1908,101024,84316,310
2021-01-09,RR,793,69732,66262,310
2021-01-09,RS,9413,478501,452882,310
2021-01-09,SC,5611,518805,490200,310
2021-01-09,SE,2563,121222,105553,310
2021-01-09,SP,48298,1540513,1350513,310
2021-01-09,TO,1270,93099,83223,310
2021-01-09,TOTAL,202769,8081091,7205410,310
2021-01-10,AC,825,43127,38323,311
2021-01-10,AL,2561,108542,103193,311
2021-01-10,AM,5701,213961,177124,311
2021-01-10,AP,969,70902,53921,311
2021-01-10,BA,9424,512841,496542,311
2021-01-10,CE,10159,345002,275120,311
2021-01-10,DF,4356,258811,247471,311
2021-01-10,ES,5321,263504,241241,311
2021-01-10,GO,6965,317477,306128,311
2021-01-10,MA,4562,201945,191535,311
2021-01-10,MG,12709,592311,530061,311
2021-01-10,MS,2565,144051,128556,311
2021-01-10,MT,4684,189359,177150,311
2021-01-10,PA,7315,302125,282575,311
2021-01-10,PB,3808,172776,130623,311
2021-01-10,PE,9840,232037,196457,311
2021-01-10,PI,2906,147509,143770,311
2021-01-10,PR,8749,473279,349372,311
2021-01-10,RJ,26749,460927,427837,311
2021-01-10,RN,3112,125215,88210,311
2021-01-10,RO,1911,101588,84316,311
2021-01-10,RR,793,69785,66262,311
2021-01-10,RS,9439,480480,455391,311
2021-01-10,SC,5637,520577,490200,311
2021-01-10,SE,2574,122594,105553,311
2021-01-10,SP,48351,1546132,1360789,311
2021-01-10,TO,1274,93261,83616,311
2021-01-10,TOTAL,203259,8110118,7231336,311
2021-01-11,AC,826,43346,38970,312
2021-01-11,AL,2569,108820,103446,312
2021-01-11,AM,5756,216112,181460,312
2021-01-11,AP,976,71287,54715,312
2021-01-11,BA,9453,513756,497735,312
2021-01-11,CE,10162,345235,276146,312
2021-01-11,DF,4368,259797,248948,312
2021-01-11,ES,5354,265556,243995,312
2021-01-11,GO,6965,319768,308161,312
2021-01-11,MA,4568,202050,191545,312
2021-01-11,MG,12736,595007,531414,312
2021-01-11,MS,2587,145048,128935,312
2021-01-11,MT,4694,191106,178504,312
2021-01-11,PA,7339,303512,283711,312
2021-01-11,PB,3824,173299,130673,312
2021-01-11,PE,9851,232756,198249,312
2021-01-11,PI,2915,148032,144740,312
2021-01-11,PR,8768,474949,350073,312
2021-01-11,RJ,26771,461561,428991,312
2021-01-11,RN,3130,126049,88210,312
2021-01-11,RO,1926,102518,85353,312
2021-01-11,RR,795,69888,66262,312
2021-01-11,RS,9498,482062,457266,312
2021-01-11,SC,5677,522478,494693,312
2021-01-11,SE,2585,123836,107105,312
2021-01-11,SP,48379,1549142,1370112,312
2021-01-11,TO,1278,93895,83825,312
2021-01-11,TOTAL,203750,8140865,7273237,312
2021-01-12,AC,827,43432,38970,313
2021-01-12,AL,2577,109319,103446,313
2021-01-12,AM,5810,218070,181460,313
2021-01-12,AP,981,71689,54715,313
2021-01-12,BA,9480,515861,499577,313
2021-01-12,CE,10175,347518,276146,313
2021-01-12,DF,4375,260797,248948,313
2021-01-12,ES,5384,267451,243995,313
2021-01-12,GO,7007,321948,309487,313
2021-01-12,MA,4575,202314,191545,313
2021-01-12,MG,12750,602833,538004,313
2021-01-12,MS,2609,146143,129646,313
2021-01-12,MT,4708,192353,178504,313
2021-01-12,PA,7349,305012,283711,313
2021-01-12,PB,3836,173518,130673,313
2021-01-12,PE,9889,234238,198249,313
2021-01-12,PI,2922,148867,144740,313
2021-01-12,PR,8885,486349,350073,313
2021-01-12,RJ,26976,465150,428991,313
2021-01-12,RN,3140,126261,88210,313
2021-01-12,RO,1951,103798,85353,313
2021-01-12,RR,800,70086,67408,313
2021-01-12,RS,9619,485757,457266,313
2021-01-12,SC,5707,526024,494693,313
2021-01-12,SE,2595,124276,107105,313
2021-01-12,SP,48662,1561844,1370112,313
2021-01-12,TO,1286,94381,83918,313
2021-01-12,TOTAL,204875,8205289,7284945,313
2021-01-13,AC,829,43785,38970,314
2021-01-13,AL,2585,109720,103707,314
2021-01-13,AM,5879,219544,184732,314
2021-01-13,AP,987,72049,55223,314
2021-01-13,BA,9512,518955,501688,314
2021-01-13,CE,10204,348912,277314,314
2021-01-13,DF,4388,261456,249638,314
2021-01-13,ES,5419,269223,249062,314
2021-01-13,GO,7020,324064,311778,314
2021-01-13,MA,4583,202574,191778,314
2021-01-13,MG,12894,611152,544448,314
2021-01-13,MS,2625,147249,130142,314
2021-01-13,MT,4727,194113,181026,314
2021-01-13,PA,7366,306029,285714,314
2021-01-13,PB,3845,174199,131239,314
2021-01-13,PE,9919,236041,199536,314
2021-01-13,PI,2930,149686,146350,314
2021-01-13,PR,8916,486843,356699,314
2021-01-13,RJ,27241,469437,435411,314
2021-01-13,RN,3154,127627,88210,314
2021-01-13,RO,1966,104737,86545,314
2021-01-13,RR,800,70346,67408,314
2021-01-13,RS,9699,490980,464971,314
2021-01-13,SC,5765,529389,500385,314
2021-01-13,SE,2607,124942,108673,314
2021-01-13,SP,48985,1577119,1373425,314
2021-01-13,TO,1294,94945,84117,314
2021-01-13,TOTAL,206139,8265116,7348189,314
2021-01-14,AC,832,44068,38970,315
2021-01-14,AL,2593,110112,104330,315
2021-01-14,AM,5930,223360,185989,315
2021-01-14,AP,991,72422,55665,315
2021-01-14,BA,9543,523068,505398,315
2021-01-14,CE,10209,350571,277775,315
2021-01-14,DF,4399,262222,250567,315
2021-01-14,ES,5450,271041,251996,315
2021-01-14,GO,7065,326130,312813,315
2021-01-14,MA,4588,202839,191960,315
2021-01-14,MG,13028,619846,551068,315
2021-01-14,MS,2648,148415,131722,315
2021-01-14,MT,4747,195988,182330,315
2021-01-14,PA,7376,307520,286818,315
2021-01-14,PB,3857,175227,132009,315
2021-01-14,PE,9946,237453,200524,315
2021-01-14,PI,2935,150374,147016,315
2021-01-14,PR,8977,492654,359423,315
2021-01-14,RJ,27441,473648,438902,315
2021-01-14,RN,3166,128601,91645,315
2021-01-14,RO,1976,105952,87181,315
2021-01-14,RR,805,70475,67408,315
2021-01-14,RS,9790,495585,468848,315
2021-01-14,SC,5794,533338,503449,315
2021-01-14,SE,2617,126204,109313,315
2021-01-14,SP,49289,1590829,1376887,315
2021-01-14,TO,1301,95503,84733,315
2021-01-14,TOTAL,207293,8333445,7394739,315
2021-01-15,AC,835,44156,38970,316
2021-01-15,AL,2602,110572,104789,316
2021-01-15,AM,6043,226511,185989,316
2021-01-15,AP,994,72824,56361,316
2021-01-15,BA,9575,528539,508189,316
2021-01-15,CE,10220,351731,278015,316
2021-01-15,DF,4406,262928,250567,316
2021-01-15,ES,5474,273031,254434,316
2021-01-15,GO,7077,327821,314444,316
2021-01-15,MA,4594,203156,191960,316
2021-01-15,MG,13182,628966,557815,316
2021-01-15,MS,2661,149731,133167,316
2021-01-15,MT,4761,197394,183472,316
2021-01-15,PA,7388,308936,287884,316
2021-01-15,PB,3869,175997,132352,316
2021-01-15,PE,9964,239155,200524,316
2021-01-15,PI,2945,151046,147653,316
2021-01-15,PR,9042,497505,362379,316
2021-01-15,RJ,27591,477044,441796,316
2021-01-15,RN,3190,130335,91645,316
2021-01-15,RO,1993,107332,88545,316
2021-01-15,RR,811,70752,67408,316
2021-01-15,RS,9838,500792,473148,316
2021-01-15,SC,5836,537036,509835,316
2021-01-15,SE,2629,127349,113603,316
2021-01-15,SP,49600,1605845,1378152,316
2021-01-15,TO,1308,96058,84979,316
2021-01-15,TOTAL,208428,8402542,7438075,316
2021-01-16,AC,835,44621,38970,317
2021-01-16,AL,2611,110968,104789,317
2021-01-16,AM,6123,229367,192016,317
2021-01-16,AP,996,73213,56361,317
2021-01-16,BA,9606,534371,512176,317
2021-01-16,CE,10223,353979,278051,317
2021-01-16,DF,4412,263756,251188,317
2021-01-16,ES,5493,274509,255016,317
2021-01-16,GO,7102,328062,315649,317
2021-01-16,MA,4601,203334,192400,317
2021-01-16,MG,13355,636797,563434,317
2021-01-16,MS,2674,150498,134513,317
2021-01-16,MT,4782,198444,183472,317
2021-01-16,PA,7397,309526,288474,317
2021-01-16,PB,3880,176835,132838,317
2021-01-16,PE,9993,240605,204017,317
2021-01-16,PI,2950,151397,147653,317
2021-01-16,PR,9073,501036,366090,317
2021-01-16,RJ,27755,481111,445445,317
2021-01-16,RN,3190,130350,91645,317
2021-01-16,RO,1999,108173,88545,317
2021-01-16,RR,811,70948,67408,317
2021-01-16,RS,9876,505021,476808,317
2021-01-16,SC,5867,540342,509835,317
2021-01-16,SE,2640,127715,113603,317
2021-01-16,SP,49885,1619619,1390344,317
2021-01-16,TO,1313,96390,85083,317
2021-01-16,TOTAL,209442,8460987,7485823,317
2021-01-17,AC,836,44767,38970,318
2021-01-17,AL,2620,111443,105707,318
2021-01-17,AM,6191,230644,192016,318
2021-01-17,AP,996,73417,56436,318
2021-01-17,BA,9638,537772,516078,318
2021-01-17,CE,10223,353979,278720,318
2021-01-17,DF,4421,264227,252768,318
2021-01-17,ES,5506,275504,255526,318
2021-01-17,GO,7102,328197,316154,318
2021-01-17,MA,4606,203423,192550,318
2021-01-17,MG,13465,643609,567999,318
2021-01-17,MS,2686,150944,135209,318
2021-01-17,MT,4793,199006,185040,318
2021-01-17,PA,7412,309816,289203,318
2021-01-17,PB,3902,177843,133270,318
2021-01-17,PE,10020,241087,205511,318
2021-01-17,PI,2961,151619,148193,318
2021-01-17,PR,9092,502599,366090,318
2021-01-17,RJ,27791,482058,445445,318
2021-01-17,RN,3196,131375,91645,318
2021-01-17,RO,2005,109056,89341,318
2021-01-17,RR,811,71065,67781,318
2021-01-17,RS,9921,506885,479262,318
2021-01-17,SC,5886,541745,512952,318
2021-01-17,SE,2652,128395,113603,318
2021-01-17,SP,49945,1625339,1402133,318
2021-01-17,TO,1316,96589,85249,318
2021-01-17,TOTAL,209993,8492403,7522851,318
2021-01-18,AC,837,44775,38970,319
2021-01-18,AL,2629,111724,106236,319
2021-01-18,AM,6308,232434,195543,319
2021-01-18,AP,1005,73626,56455,319
2021-01-18,BA,9667,540320,519660,319
2021-01-18,CE,10240,356117,278791,319
2021-01-18,DF,4427,265274,253569,319
2021-01-18,ES,5536,277357,257290,319
2021-01-18,GO,7107,330106,317860,319
2021-01-18,MA,4613,203581,192694,319
2021-01-18,MG,13483,646091,570258,319
2021-01-18,MS,2705,152026,135480,319
2021-01-18,MT,4815,200134,185997,319
2021-01-18,PA,7427,311063,290310,319
2021-01-18,PB,3902,177843,133463,319
2021-01-18,PE,10031,241409,205930,319
2021-01-18,PI,2968,152211,148781,319
2021-01-18,PR,9054,503712,366642,319
2021-01-18,RJ,27805,482431,447079,319
2021-01-18,RN,3205,131770,91645,319
2021-01-18,RO,2031,110331,89875,319
2021-01-18,RR,816,71232,68035,319
2021-01-18,RS,9967,508058,481525,319
2021-01-18,SC,5919,543389,515229,319
2021-01-18,SE,2662,128854,115406,319
2021-01-18,SP,49987,1628272,1412310,319
2021-01-18,TO,1323,97196,85427,319
2021-01-18,TOTAL,210469,8521336,7560460,319
2021-01-19,AC,839,45208,38970,320
2021-01-19,AL,2638,112097,106495,320
2021-01-19,AM,6450,233971,198053,320
2021-01-19,AP,1010,74045,56455,320
2021-01-19,BA,9697,544324,524194,320
2021-01-19,CE,10243,356985,279170,320
2021-01-19,DF,4436,265886,254627,320
2021-01-19,ES,5565,279039,259213,320
2021-01-19,GO,7107,332391,319740,320
2021-01-19,MA,4618,203964,193028,320
2021-01-19,MG,13507,651956,576978,320
2021-01-19,MS,2723,153057,136372,320
2021-01-19,MT,4846,202125,187566,320
2021-01-19,PA,7434,312632,291755,320
2021-01-19,PB,3912,178081,133894,320
2021-01-19,PE,10059,243044,207478,320
2021-01-19,PI,2976,152997,149555,320
2021-01-19,PR,9132,508570,371608,320
2021-01-19,RJ,28026,486806,458775,320
2021-01-19,RN,3209,133099,91645,320
2021-01-19,RO,2044,111372,89875,320
2021-01-19,RR,816,71451,68035,320
2021-01-19,RS,10051,512343,485427,320
2021-01-19,SC,5969,546522,522341,320
2021-01-19,SE,2674,129505,115406,320
2021-01-19,SP,50318,1644225,1415873,320
2021-01-19,TO,1330,97790,85552,320
2021-01-19,TOTAL,211629,8583485,7618080,320
2021-01-20,AC,840,45429,38970,321
2021-01-20,AL,2647,112476,106495,321
2021-01-20,AM,6598,238980,198053,321
2021-01-20,AP,1016,74310,56455,321
2021-01-20,BA,9728,549315,524194,321
2021-01-20,CE,10261,358404,279170,321
2021-01-20,DF,4442,266506,254627,321
2021-01-20,ES,5590,280426,259213,321
2021-01-20,GO,7194,334271,319740,321
2021-01-20,MA,4624,204300,193028,321
2021-01-20,MG,13721,659385,583747,321
2021-01-20,MS,2741,154121,136372,321
2021-01-20,MT,4877,203734,187566,321
2021-01-20,PA,7458,314119,291755,321
2021-01-20,PB,3926,179353,133894,321
2021-01-20,PE,10098,244814,207478,321
2021-01-20,PI,2985,153771,149555,321
2021-01-20,PR,9186,512337,371608,321
2021-01-20,RJ,28215,490821,458775,321
2021-01-20,RN,3220,133998,91645,321
2021-01-20,RO,2056,112468,89875,321
2021-01-20,RR,819,71583,68035,321
2021-01-20,RS,10123,516288,485427,321
2021-01-20,SC,5988,549579,522341,321
2021-01-20,SE,2685,130286,115406,321
2021-01-20,SP,50652,1658636,1415873,321
2021-01-20,TO,1334,98252,85552,321
2021-01-20,TOTAL,213024,8647962,7624849,321
2021-01-21,AC,844,45729,38973,322
2021-01-21,AL,2656,112854,106495,322
2021-01-21,AM,6757,241182,198053,322
2021-01-21,AP,1019,74535,56856,322
2021-01-21,BA,9760,553770,529058,322
2021-01-21,CE,10299,359678,280609,322
2021-01-21,DF,4452,267340,255406,322
2021-01-21,ES,5615,282044,263421,322
2021-01-21,GO,7226,335649,322697,322
2021-01-21,MA,4631,204767,193028,322
2021-01-21,MG,13891,668216,590226,322
2021-01-21,MS,2771,155010,136372,322
2021-01-21,MT,4902,205162,190234,322
2021-01-21,PA,7470,316176,295421,322
2021-01-21,PB,3939,180464,133894,322
2021-01-21,PE,10133,246799,207478,322
2021-01-21,PI,2989,154397,150933,322
2021-01-21,PR,9243,515464,371608,322
2021-01-21,RJ,28440,494127,458952,322
2021-01-21,RN,3240,134844,91645,322
2021-01-21,RO,2070,113778,92453,322
2021-01-21,RR,819,71740,68035,322
2021-01-21,RS,10196,520313,491892,322
2021-01-21,SC,6036,552310,525744,322
2021-01-21,SE,2697,131023,117317,322
2021-01-21,SP,50938,1670754,1420484,322
2021-01-21,TO,1338,98787,85808,322
2021-01-21,TOTAL,214371,8706912,7673092,322
2021-01-22,AC,846,45987,39095,323
2021-01-22,AL,2665,113205,107451,323
2021-01-22,AM,6889,245157,207742,323
2021-01-22,AP,1022,74874,57084,323
2021-01-22,BA,9794,557900,537721,323
2021-01-22,CE,10320,360973,281172,323
2021-01-22,DF,4460,268394,257079,323
2021-01-22,ES,5634,283996,265274,323
2021-01-22,GO,7261,337857,324712,323
2021-01-22,MA,4639,205065,193936,323
2021-01-22,MG,14010,677809,600981,323
2021-01-22,MS,2794,155972,139710,323
2021-01-22,MT,4930,206761,191831,323
2021-01-22,PA,7487,317876,296931,323
2021-01-22,PB,3955,181773,138676,323
2021-01-22,PE,10152,248513,211038,323
2021-01-22,PI,2999,155105,151650,323
2021-01-22,PR,9292,519042,379394,323
2021-01-22,RJ,28592,494796,460121,323
2021-01-22,RN,3240,134881,95604,323
2021-01-22,RO,2085,115200,94677,323
2021-01-22,RR,821,72127,68373,323
2021-01-22,RS,10241,523367,495831,323
2021-01-22,SC,6061,555148,531991,323
2021-01-22,SE,2710,131835,119170,323
2021-01-22,SP,51192,1679759,1420484,323
2021-01-22,TO,1344,99290,86947,323
2021-01-22,TOTAL,215435,8762662,7754675,323
2021-01-23,AC,848,46239,39095,324
2021-01-23,AL,2674,113662,107976,324
2021-01-23,AM,7051,248561,207742,324
2021-01-23,AP,1025,75054,57084,324
2021-01-23,BA,9827,562466,541416,324
2021-01-23,CE,10331,362351,281679,324
2021-01-23,DF,4468,269350,258058,324
2021-01-23,ES,5658,284854,265274,324
2021-01-23,GO,7282,338076,325286,324
2021-01-23,MA,4644,205396,193936,324
2021-01-23,MG,14148,686682,608858,324
2021-01-23,MS,2812,156459,140908,324
2021-01-23,MT,4954,207747,191831,324
2021-01-23,PA,7499,318777,297936,324
2021-01-23,PB,3968,182907,138676,324
2021-01-23,PE,10177,250165,211038,324
2021-01-23,PI,3004,155362,151914,324
2021-01-23,PR,9355,522169,379394,324
2021-01-23,RJ,28812,500185,460121,324
2021-01-23,RN,3247,135774,95604,324
2021-01-23,RO,2097,116133,94677,324
2021-01-23,RR,821,72313,68373,324
2021-01-23,RS,10299,527182,500724,324
2021-01-23,SC,6097,557774,531991,324
2021-01-23,SE,2719,132337,119170,324
2021-01-23,SP,51423,1694355,1435128,324
2021-01-23,TO,1347,99485,87662,324
2021-01-23,TOTAL,216587,8821815,7791551,324
2021-01-24,AC,850,46429,39265,325
2021-01-24,AL,2683,114169,108691,325
2021-01-24,AM,7146,249713,207742,325
2021-01-24,AP,1025,75249,57192,325
2021-01-24,BA,9857,565320,543991,325
2021-01-24,CE,10332,363967,282279,325
2021-01-24,DF,4476,270171,259164,325
2021-01-24,ES,5668,285654,266149,325
2021-01-24,GO,7286,338155,325813,325
2021-01-24,MA,4649,205481,193936,325
2021-01-24,MG,14279,690853,612188,325
2021-01-24,MS,2819,156711,141909,325
2021-01-24,MT,4968,208088,193762,325
2021-01-24,PA,7530,319545,298902,325
2021-01-24,PB,3980,183726,138687,325
2021-01-24,PE,10193,250702,213329,325
2021-01-24,PI,3012,155723,152264,325
2021-01-24,PR,9395,523990,383819,325
2021-01-24,RJ,28833,501202,466309,325
2021-01-24,RN,3257,137024,95604,325
2021-01-24,RO,2111,117101,94677,325
2021-01-24,RR,821,72462,68373,325
2021-01-24,RS,10311,528045,502649,325
2021-01-24,SC,6124,558975,531991,325
2021-01-24,SE,2727,132829,119170,325
2021-01-24,SP,51502,1699427,1435128,325
2021-01-24,TO,1348,99623,88393,325
2021-01-24,TOTAL,217182,8850334,7821376,325
2021-01-25,AC,854,46539,39265,326
2021-01-25,AL,2692,114836,109577,326
2021-01-25,AM,7232,250935,207742,326
2021-01-25,AP,1032,75400,57192,326
2021-01-25,BA,9886,566743,543991,326
2021-01-25,CE,10363,365640,282884,326
2021-01-25,DF,4490,271319,259164,326
2021-01-25,ES,5716,287205,267922,326
2021-01-25,GO,7295,340899,328640,326
2021-01-25,MA,4653,205621,193936,326
2021-01-25,MG,14305,693550,614232,326
2021-01-25,MS,2839,157758,143186,326
2021-01-25,MT,4993,209004,195123,326
2021-01-25,PA,7544,320894,299977,326
2021-01-25,PB,3991,184907,138687,326
2021-01-25,PE,10200,251291,213329,326
2021-01-25,PI,3020,156149,152659,326
2021-01-25,PR,9507,525860,383819,326
2021-01-25,RJ,28856,501436,467366,326
2021-01-25,RN,3273,137640,95604,326
2021-01-25,RO,2128,118097,94677,326
2021-01-25,RR,835,72656,68695,326
2021-01-25,RS,10360,528950,502649,326
2021-01-25,SC,6163,561382,531991,326
2021-01-25,SE,2736,133655,120667,326
2021-01-25,SP,51556,1702294,1463602,326
2021-01-25,TO,1353,100204,88393,326
2021-01-25,TOTAL,217872,8880864,7864969,326
2021-01-26,AC,856,46774,39403,327
2021-01-26,AL,2701,115383,110050,327
2021-01-26,AM,7424,254460,215694,327
2021-01-26,AP,1036,75641,57590,327
2021-01-26,BA,9920,570092,549704,327
2021-01-26,CE,10380,366789,283539,327
2021-01-26,DF,4505,272375,261326,327
2021-01-26,ES,5747,288360,269532,327
2021-01-26,GO,7318,342816,330282,327
2021-01-26,MA,4657,205920,194420,327
2021-01-26,MG,14328,699257,621018,327
2021-01-26,MS,2848,158340,145442,327
2021-01-26,MT,5019,210567,196826,327
2021-01-26,PA,7552,323290,302128,327
2021-01-26,PB,4003,186033,138694,327
2021-01-26,PE,10222,253415,215937,327
2021-01-26,PI,3031,156875,152659,327
2021-01-26,PR,9584,532689,388812,327
2021-01-26,RJ,29043,505596,471277,327
2021-01-26,RN,3276,138471,95604,327
2021-01-26,RO,2149,119336,97983,327
2021-01-26,RR,837,72921,68695,327
2021-01-26,RS,10443,532944,508465,327
2021-01-26,SC,6205,564163,542284,327
2021-01-26,SE,2746,134003,120667,327
2021-01-26,SP,51838,1715253,1463602,327
2021-01-26,TO,1359,100709,88747,327
2021-01-26,TOTAL,219027,8942472,7930380,327
2021-01-27,AC,858,47119,39403,328
2021-01-27,AL,2710,115946,110386,328
2021-01-27,AM,7560,257606,215694,328
2021-01-27,AP,1040,75940,57590,328
2021-01-27,BA,9952,574062,553011,328
2021-01-27,CE,10423,367722,284360,328
2021-01-27,DF,4508,273427,262643,328
2021-01-27,ES,5777,289606,270950,328
2021-01-27,GO,7344,345682,332544,328
2021-01-27,MA,4662,206290,194420,328
2021-01-27,MG,14544,707649,629887,328
2021-01-27,MS,2871,159131,145794,328
2021-01-27,MT,5043,212226,198409,328
2021-01-27,PA,7564,325562,304214,328
2021-01-27,PB,4014,187246,138750,328
2021-01-27,PE,10251,255483,215937,328
2021-01-27,PI,3039,157469,152659,328
2021-01-27,PR,9652,535961,392463,328
2021-01-27,RJ,29230,509113,474601,328
2021-01-27,RN,3280,138933,95604,328
2021-01-27,RO,2167,121005,97983,328
2021-01-27,RR,843,73238,68695,328
2021-01-27,RS,10512,536746,512240,328
2021-01-27,SC,6228,567112,542284,328
2021-01-27,SE,2755,134556,120667,328
2021-01-27,SP,52170,1731294,1463602,328
2021-01-27,TO,1366,101120,89386,328
2021-01-27,TOTAL,220363,9007244,7964176,328
2021-01-28,AC,860,47461,39403,329
2021-01-28,AL,2719,116379,110386,329
2021-01-28,AM,7673,259458,215694,329
2021-01-28,AP,1048,76311,57590,329
2021-01-28,BA,9987,577707,556354,329
2021-01-28,CE,10449,369245,285331,329
2021-01-28,DF,4519,274601,262643,329
2021-01-28,ES,5796,290775,272645,329
2021-01-28,GO,7427,347895,334524,329
